reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2026-02-21,31,2,wk inc flu hosp,2026-03-07,quantile,0.8,148,Nebraska,Ensemble
2026-02-21,31,2,wk inc flu hosp,2026-03-07,quantile,0.85,161,Nebraska,Ensemble
2026-02-21,31,2,wk inc flu hosp,2026-03-07,quantile,0.9,177,Nebraska,Ensemble
2026-02-21,31,2,wk inc flu hosp,2026-03-07,quantile,0.95,207,Nebraska,Ensemble
2026-02-21,31,2,wk inc flu hosp,2026-03-07,quantile,0.975,258,Nebraska,Ensemble
2026-02-21,31,2,wk inc flu hosp,2026-03-07,quantile,0.99,311,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.01,22,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.025,28,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.05,35,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.1,45,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.15,51,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.2,58,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.25,64,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.3,70,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.35,76,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.4,81,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.45,86,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.5,93,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.55,99,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.6,105,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.65,111,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.7,118,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.75,126,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.8,136,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.85,149,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.9,165,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.95,198,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.975,230,Nebraska,Ensemble
2026-02-21,31,3,wk inc flu hosp,2026-03-14,quantile,0.99,276,Nebraska,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.01,47,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.025,56,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.05,63,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.1,71,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.15,78,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.2,83,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.25,88,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.3,92,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.35,96,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.4,100,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.45,104,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.5,109,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.55,113,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.6,117,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.65,121,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.7,125,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.75,130,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.8,136,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.85,143,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.9,152,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.95,169,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.975,189,Nevada,Ensemble
2026-02-21,32,0,wk inc flu hosp,2026-02-21,quantile,0.99,215,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.01,30,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.025,39,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.05,47,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.1,56,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.15,63,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.2,69,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.25,75,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.3,79,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.35,84,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.4,89,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.45,94,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.5,99,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.55,105,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.6,109,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.65,114,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.7,119,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.75,125,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.8,132,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.85,142,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.9,155,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.95,178,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.975,213,Nevada,Ensemble
2026-02-21,32,1,wk inc flu hosp,2026-02-28,quantile,0.99,251,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.01,20,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.025,27,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.05,35,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.1,45,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.15,52,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.2,59,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.25,65,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.3,70,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.35,75,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.4,80,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.45,85,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.5,92,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.55,97,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.6,102,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.65,108,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.7,114,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.75,121,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.8,129,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.85,142,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.9,157,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.95,187,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.975,226,Nevada,Ensemble
2026-02-21,32,2,wk inc flu hosp,2026-03-07,quantile,0.99,276,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.01,14,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.025,20,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.05,27,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.1,36,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.15,42,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.2,48,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.25,56,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.3,61,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.35,66,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.4,71,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.45,76,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.5,83,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.55,89,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.6,94,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.65,100,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.7,107,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.75,114,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.8,126,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.85,139,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.9,155,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.95,186,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.975,216,Nevada,Ensemble
2026-02-21,32,3,wk inc flu hosp,2026-03-14,quantile,0.99,260,Nevada,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.01,10,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.025,14,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.05,16,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.1,20,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.15,23,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.2,25,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.25,28,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.3,30,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.35,32,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.4,34,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.45,36,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.5,39,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.55,41,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.6,43,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.65,45,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.7,48,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.75,51,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.8,54,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.85,58,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.9,64,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.95,73,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.975,82,New Hampshire,Ensemble
2026-02-21,33,0,wk inc flu hosp,2026-02-21,quantile,0.99,96,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.01,5,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.025,7,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.05,9,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.1,13,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.15,15,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.2,18,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.25,20,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.3,23,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.35,25,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.4,27,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.45,29,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.5,33,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.55,35,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.6,38,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.65,40,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.7,44,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.75,47,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.8,52,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.85,57,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.9,65,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.95,79,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.975,105,New Hampshire,Ensemble
2026-02-21,33,1,wk inc flu hosp,2026-02-28,quantile,0.99,126,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.01,3,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.025,4,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.05,6,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.1,9,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.15,11,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.2,13,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.25,15,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.3,17,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.35,19,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.4,21,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.45,24,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.5,28,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.55,31,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.6,33,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.65,37,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.7,40,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.75,44,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.8,50,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.85,56,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.9,65,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.95,82,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.975,109,New Hampshire,Ensemble
2026-02-21,33,2,wk inc flu hosp,2026-03-07,quantile,0.99,133,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.01,2,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.025,2,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.05,4,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.1,6,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.15,8,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.2,10,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.25,11,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.3,13,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.35,15,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.4,17,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.45,19,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.5,24,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.55,26,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.6,29,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.65,32,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.7,37,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.75,41,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.8,47,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.85,54,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.9,64,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.95,89,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.975,110,New Hampshire,Ensemble
2026-02-21,33,3,wk inc flu hosp,2026-03-14,quantile,0.99,136,New Hampshire,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.01,63,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.025,73,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.05,84,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.1,99,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.15,112,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.2,121,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.25,131,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.3,139,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.35,147,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.4,155,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.45,164,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.5,173,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.55,182,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.6,190,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.65,198,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.7,208,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.75,218,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.8,231,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.85,245,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.9,271,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.95,308,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.975,348,New Jersey,Ensemble
2026-02-21,34,0,wk inc flu hosp,2026-02-21,quantile,0.99,402,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.01,37,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.025,45,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.05,53,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.1,64,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.15,76,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.2,85,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.25,95,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.3,103,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.35,114,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.4,125,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.45,135,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.5,147,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.55,159,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.6,171,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.65,184,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.7,197,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.75,210,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.8,229,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.85,252,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.9,282,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.95,338,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.975,395,New Jersey,Ensemble
2026-02-21,34,1,wk inc flu hosp,2026-02-28,quantile,0.99,466,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.01,21,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.025,26,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.05,32,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.1,41,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.15,50,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.2,59,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.25,67,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.3,75,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.35,88,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.4,99,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.45,110,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.5,123,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.55,136,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.6,147,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.65,162,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.7,181,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.75,200,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.8,222,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.85,257,New Jersey,Ensemble
2026-02-21,34,2,wk inc flu hosp,2026-03-07,quantile,0.9,303,New Jersey,Ensemble
