reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2025-11-29,12,2,wk inc flu hosp,2025-12-13,quantile,0.8,1315,Florida,Ensemble
2025-11-29,12,2,wk inc flu hosp,2025-12-13,quantile,0.85,1438,Florida,Ensemble
2025-11-29,12,2,wk inc flu hosp,2025-12-13,quantile,0.9,1602,Florida,Ensemble
2025-11-29,12,2,wk inc flu hosp,2025-12-13,quantile,0.95,1872,Florida,Ensemble
2025-11-29,12,2,wk inc flu hosp,2025-12-13,quantile,0.975,2177,Florida,Ensemble
2025-11-29,12,2,wk inc flu hosp,2025-12-13,quantile,0.99,2574,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.01,392,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.025,454,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.05,520,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.1,611,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.15,687,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.2,758,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.25,824,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.3,884,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.35,947,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.4,1009,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.45,1072,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.5,1139,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.55,1215,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.6,1292,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.65,1383,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.7,1484,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.75,1597,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.8,1735,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.85,1914,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.9,2160,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.95,2599,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.975,3069,Florida,Ensemble
2025-11-29,12,3,wk inc flu hosp,2025-12-20,quantile,0.99,3693,Florida,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.01,42,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.025,48,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.05,55,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.1,66,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.15,73,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.2,79,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.25,84,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.3,89,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.35,93,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.4,97,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.45,102,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.5,107,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.55,112,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.6,117,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.65,122,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.7,128,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.75,135,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.8,142,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.85,152,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.9,165,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.95,185,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.975,206,Georgia,Ensemble
2025-11-29,13,0,wk inc flu hosp,2025-11-29,quantile,0.99,238,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.01,48,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.025,57,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.05,65,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.1,78,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.15,87,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.2,95,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.25,102,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.3,109,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.35,117,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.4,124,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.45,131,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.5,140,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.55,148,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.6,155,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.65,164,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.7,174,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.75,185,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.8,199,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.85,215,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.9,239,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.95,279,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.975,327,Georgia,Ensemble
2025-11-29,13,1,wk inc flu hosp,2025-12-06,quantile,0.99,398,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.01,52,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.025,62,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.05,72,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.1,87,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.15,100,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.2,111,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.25,122,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.3,132,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.35,142,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.4,153,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.45,164,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.5,175,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.55,187,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.6,199,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.65,214,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.7,229,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.75,246,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.8,268,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.85,296,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.9,335,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.95,411,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.975,507,Georgia,Ensemble
2025-11-29,13,2,wk inc flu hosp,2025-12-13,quantile,0.99,660,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.01,66,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.025,79,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.05,93,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.1,111,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.15,127,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.2,142,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.25,156,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.3,170,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.35,183,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.4,198,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.45,213,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.5,231,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.55,248,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.6,266,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.65,287,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.7,309,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.75,335,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.8,367,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.85,408,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.9,472,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.95,604,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.975,778,Georgia,Ensemble
2025-11-29,13,3,wk inc flu hosp,2025-12-20,quantile,0.99,1030,Georgia,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.01,15,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.025,18,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.05,21,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.1,24,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.15,27,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.2,29,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.25,31,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.3,33,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.35,35,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.4,37,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.45,39,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.5,42,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.55,44,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.6,46,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.65,49,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.7,51,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.75,54,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.8,57,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.85,61,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.9,67,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.95,77,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.975,88,Hawaii,Ensemble
2025-11-29,15,0,wk inc flu hosp,2025-11-29,quantile,0.99,105,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.01,16,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.025,19,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.05,22,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.1,26,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.15,30,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.2,33,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.25,36,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.3,38,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.35,41,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.4,43,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.45,46,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.5,50,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.55,53,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.6,56,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.65,60,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.7,63,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.75,68,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.8,73,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.85,79,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.9,89,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.95,107,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.975,132,Hawaii,Ensemble
2025-11-29,15,1,wk inc flu hosp,2025-12-06,quantile,0.99,172,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.01,17,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.025,20,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.05,24,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.1,29,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.15,33,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.2,36,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.25,40,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.3,44,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.35,47,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.4,51,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.45,54,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.5,59,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.55,63,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.6,67,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.65,73,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.7,77,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.75,84,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.8,91,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.85,101,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.9,116,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.95,143,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.975,194,Hawaii,Ensemble
2025-11-29,15,2,wk inc flu hosp,2025-12-13,quantile,0.99,274,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.01,20,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.025,23,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.05,27,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.1,33,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.15,37,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.2,42,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.25,46,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.3,50,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.35,54,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.4,58,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.45,63,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.5,69,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.55,73,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.6,79,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.65,85,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.7,91,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.75,99,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.8,109,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.85,121,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.9,139,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.95,177,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.975,234,Hawaii,Ensemble
2025-11-29,15,3,wk inc flu hosp,2025-12-20,quantile,0.99,344,Hawaii,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.01,9,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.025,11,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.05,15,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.1,18,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.15,21,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.2,22,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.25,24,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.3,26,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.35,28,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.4,29,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.45,31,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.5,33,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.55,35,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.6,37,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.65,39,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.7,41,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.75,44,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.8,47,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.85,50,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.9,55,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.95,64,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.975,72,Idaho,Ensemble
2025-11-29,16,0,wk inc flu hosp,2025-11-29,quantile,0.99,84,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.01,10,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.025,14,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.05,17,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.1,21,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.15,24,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.2,27,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.25,30,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.3,32,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.35,34,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.4,37,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.45,39,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.5,42,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.55,45,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.6,48,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.65,51,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.7,54,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.75,59,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.8,63,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.85,69,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.9,77,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.95,91,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.975,108,Idaho,Ensemble
2025-11-29,16,1,wk inc flu hosp,2025-12-06,quantile,0.99,132,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.01,13,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.025,17,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.05,21,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.1,26,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.15,30,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.2,33,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.25,37,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.3,39,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.35,43,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.4,46,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.45,50,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.5,53,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.55,57,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.6,61,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.65,66,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.7,71,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.75,77,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.8,84,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.85,93,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.9,106,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.95,131,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.975,158,Idaho,Ensemble
2025-11-29,16,2,wk inc flu hosp,2025-12-13,quantile,0.99,204,Idaho,Ensemble
2025-11-29,16,3,wk inc flu hosp,2025-12-20,quantile,0.01,17,Idaho,Ensemble
